DRG#,DRG Desc,Avg Charge
3,"ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH  NECK W MAJ O.R.","$383,731 "
4,"TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH  NECK W/O MAJ O.R.","$186,179 "
25,CRANIOTOMY  ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,"$107,879 "
27,CRANIOTOMY  ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,"$53,346 "
35,CAROTID ARTERY STENT PROCEDURE W CC,"$67,320 "
39,EXTRACRANIAL PROCEDURES W/O CC/MCC,"$32,441 "
41,PERIPH/CRANIAL NERVE  OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,"$56,495 "
54,NERVOUS SYSTEM NEOPLASMS W MCC,"$23,165 "
56,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,"$18,594 "
57,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,"$14,729 "
62,ACUTE ISCHEMIC STROKE W USE OF THROMBOLYTIC AGENT W CC,"$41,610 "
64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,"$26,144 "
65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,"$19,896 "
66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,"$17,669 "
69,TRANSIENT ISCHEMIA,"$15,170 "
70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,"$20,151 "
74,CRANIAL  PERIPHERAL NERVE DISORDERS W/O MCC,"$18,173 "
76,VIRAL MENINGITIS W/O CC/MCC,"$12,790 "
86,"TRAUMATIC STUPOR  COMA, COMA <1 HR W CC","$30,818 "
87,"TRAUMATIC STUPOR  COMA, COMA <1 HR W/O CC/MCC","$21,078 "
91,OTHER DISORDERS OF NERVOUS SYSTEM W MCC,"$29,060 "
92,OTHER DISORDERS OF NERVOUS SYSTEM W CC,"$16,875 "
93,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,"$29,069 "
100,SEIZURES W MCC,"$37,093 "
101,SEIZURES W/O MCC,"$13,350 "
103,HEADACHES W/O MCC,"$14,417 "
163,MAJOR CHEST PROCEDURES W MCC,"$129,546 "
164,MAJOR CHEST PROCEDURES W CC,"$89,111 "
165,MAJOR CHEST PROCEDURES W/O CC/MCC,"$80,608 "
175,PULMONARY EMBOLISM W MCC,"$31,156 "
176,PULMONARY EMBOLISM W/O MCC,"$20,257 "
177,RESPIRATORY INFECTIONS  INFLAMMATIONS W MCC,"$25,803 "
178,RESPIRATORY INFECTIONS  INFLAMMATIONS W CC,"$20,689 "
180,RESPIRATORY NEOPLASMS W MCC,"$39,883 "
181,RESPIRATORY NEOPLASMS W CC,"$16,835 "
184,MAJOR CHEST TRAUMA W CC,"$19,786 "
186,PLEURAL EFFUSION W MCC,"$60,840 "
189,PULMONARY EDEMA  RESPIRATORY FAILURE,"$26,161 "
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,"$19,635 "
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,"$14,249 "
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,"$11,333 "
193,SIMPLE PNEUMONIA  PLEURISY W MCC,"$20,262 "
194,SIMPLE PNEUMONIA  PLEURISY W CC,"$15,691 "
197,INTERSTITIAL LUNG DISEASE W CC,"$31,661 "
199,PNEUMOTHORAX W MCC,"$58,016 "
200,PNEUMOTHORAX W CC,"$18,881 "
202,BRONCHITIS  ASTHMA W CC/MCC,"$13,114 "
203,BRONCHITIS  ASTHMA W/O CC/MCC,"$9,948 "
206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,"$19,312 "
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,"$77,226 "
220,CARDIAC VALVE  OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,"$154,670 "
229,OTHER CARDIOTHORACIC PROCEDURES W/O MCC,"$133,358 "
233,CORONARY BYPASS W CARDIAC CATH W MCC,"$226,761 "
234,CORONARY BYPASS W CARDIAC CATH W/O MCC,"$120,765 "
236,CORONARY BYPASS W/O CARDIAC CATH W/O MCC,"$132,627 "
242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,"$104,703 "
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,"$61,859 "
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,"$61,991 "
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,"$79,773 "
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,"$66,704 "
248,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W MCC OR 4+ VES/STENTS,"$107,950 "
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,"$52,838 "
252,OTHER VASCULAR PROCEDURES W MCC,"$76,426 "
253,OTHER VASCULAR PROCEDURES W CC,"$75,636 "
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,"$46,150 "
264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,"$31,071 "
270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,"$131,124 "
271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,"$67,893 "
280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC","$28,327 "
281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC","$29,821 "
282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC","$17,154 "
286,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC","$40,058 "
287,"CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC","$34,461 "
291,HEART FAILURE  SHOCK W MCC,"$24,568 "
292,HEART FAILURE  SHOCK W CC,"$18,514 "
293,HEART FAILURE  SHOCK W/O CC/MCC,"$11,425 "
299,PERIPHERAL VASCULAR DISORDERS W MCC,"$22,896 "
300,PERIPHERAL VASCULAR DISORDERS W CC,"$19,306 "
303,ATHEROSCLEROSIS W/O MCC,"$8,976 "
304,HYPERTENSION W MCC,"$25,422 "
305,HYPERTENSION W/O MCC,"$13,827 "
308,CARDIAC ARRHYTHMIA  CONDUCTION DISORDERS W MCC,"$21,208 "
309,CARDIAC ARRHYTHMIA  CONDUCTION DISORDERS W CC,"$13,496 "
310,CARDIAC ARRHYTHMIA  CONDUCTION DISORDERS W/O CC/MCC,"$9,775 "
312,SYNCOPE  COLLAPSE,"$11,996 "
313,CHEST PAIN,"$15,816 "
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,"$42,690 "
315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,"$24,771 "
326,"STOMACH, ESOPHAGEAL  DUODENAL PROC W MCC","$233,549 "
327,"STOMACH, ESOPHAGEAL  DUODENAL PROC W CC","$53,217 "
328,"STOMACH, ESOPHAGEAL  DUODENAL PROC W/O CC/MCC","$28,453 "
329,MAJOR SMALL  LARGE BOWEL PROCEDURES W MCC,"$73,090 "
330,MAJOR SMALL  LARGE BOWEL PROCEDURES W CC,"$47,903 "
331,MAJOR SMALL  LARGE BOWEL PROCEDURES W/O CC/MCC,"$36,722 "
335,PERITONEAL ADHESIOLYSIS W MCC,"$90,472 "
336,PERITONEAL ADHESIOLYSIS W CC,"$45,740 "
337,PERITONEAL ADHESIOLYSIS W/O CC/MCC,"$34,969 "
340,APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,"$22,797 "
356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,"$66,648 "
369,MAJOR ESOPHAGEAL DISORDERS W CC,"$22,575 "
371,MAJOR GASTROINTESTINAL DISORDERS  PERITONEAL INFECTIONS W MCC,"$25,048 "
372,MAJOR GASTROINTESTINAL DISORDERS  PERITONEAL INFECTIONS W CC,"$14,558 "
373,MAJOR GASTROINTESTINAL DISORDERS  PERITONEAL INFECTIONS W/O CC/MCC,"$12,955 "
374,DIGESTIVE MALIGNANCY W MCC,"$42,601 "
375,DIGESTIVE MALIGNANCY W CC,"$15,815 "
377,G.I. HEMORRHAGE W MCC,"$37,906 "
378,G.I. HEMORRHAGE W CC,"$16,078 "
386,INFLAMMATORY BOWEL DISEASE W CC,"$20,046 "
388,G.I. OBSTRUCTION W MCC,"$24,124 "
389,G.I. OBSTRUCTION W CC,"$18,923 "
390,G.I. OBSTRUCTION W/O CC/MCC,"$12,382 "
391,"ESOPHAGITIS, GASTROENT  MISC DIGEST DISORDERS W MCC","$18,827 "
392,"ESOPHAGITIS, GASTROENT  MISC DIGEST DISORDERS W/O MCC","$14,539 "
393,OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,"$22,790 "
394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,"$14,091 "
