UF Health Shands Gainesville - Pricing Transparency MSDRG Information,,
Issued 12/28/2018,,
,,
MSDRG,Average (Mean) Charges Per Discharge,
001 HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W MCC,"$1,359,769",
002 HEART TRANSPLANT OR IMPLANT OF HEART ASSIST SYSTEM W/O MCC,"$714,848",
"003 ECMO OR TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W MAJ O.R.","$653,717",
"004 TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.","$363,174",
005 LIVER TRANSPLANT W MCC OR INTESTINAL TRANSPLANT,"$520,081",
006 LIVER TRANSPLANT W/O MCC,"$311,537",
007 LUNG TRANSPLANT,"$506,888",
008 SIMULTANEOUS PANCREAS/KIDNEY TRANSPLANT,"$372,507",
"011 TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W MCC","$234,927",
"012 TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W CC","$202,335",
"013 TRACHEOSTOMY FOR FACE, MOUTH & NECK DIAGNOSES OR LARYNGECTOMY W/O CC/MCC","$88,243",
014 ALLOGENEIC BONE MARROW TRANSPLANT,"$479,339",
016 AUTOLOGOUS BONE MARROW TRANSPLANT  W CC/MCC OR T-CELL IMMUNOTHERAPY,"$235,245",
020 INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W MCC,"$345,716",
021 INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W CC,"$169,513",
022 INTRACRANIAL VASCULAR PROCEDURES W PDX HEMORRHAGE W/O CC/MCC,"$101,159",
023 CRANIOTOMY W MAJOR DEVICE IMPLANT OR ACUTE COMPLEX CNS PDX W MCC OR CHEMOTHERAPY IMPLANT OR EPILEPSY,"$149,806",
024 CRANIO W MAJOR DEV IMPL/ACUTE COMPLEX CNS PDX W/O MCC,"$131,973",
025 CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,"$134,827",
026 CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W CC,"$79,936",
027 CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,"$58,927",
028 SPINAL PROCEDURES W MCC,"$171,795",
029 SPINAL PROCEDURES W CC OR SPINAL NEUROSTIMULATORS,"$106,706",
030 SPINAL PROCEDURES W/O CC/MCC,"$73,751",
031 VENTRICULAR SHUNT PROCEDURES W MCC,"$88,892",
032 VENTRICULAR SHUNT PROCEDURES W CC,"$47,481",
033 VENTRICULAR SHUNT PROCEDURES W/O CC/MCC,"$42,262",
034 CAROTID ARTERY STENT PROCEDURE W MCC,"$114,805",
035 CAROTID ARTERY STENT PROCEDURE W CC,"$59,453",
036 CAROTID ARTERY STENT PROCEDURE W/O CC/MCC,"$55,899",
037 EXTRACRANIAL PROCEDURES W MCC,"$115,834",
038 EXTRACRANIAL PROCEDURES W CC,"$72,148",
039 EXTRACRANIAL PROCEDURES W/O CC/MCC,"$47,672",
040 PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,"$122,402",
041 PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W CC OR PERIPH NEUROSTIM,"$80,725",
042 PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W/O CC/MCC,"$56,869",
052 SPINAL DISORDERS & INJURIES W CC/MCC,"$63,332",
053 SPINAL DISORDERS & INJURIES W/O CC/MCC,"$35,324",
054 NERVOUS SYSTEM NEOPLASMS W MCC,"$34,956",
055 NERVOUS SYSTEM NEOPLASMS W/O MCC,"$24,583",
056 DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,"$63,345",
057 DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,"$50,142",
058 MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC,"$75,121",
059 MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,"$44,151",
060 MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W/O CC/MCC,"$41,410",
"061 ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W MCC","$91,255",
"062 ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W CC","$62,293",
"063 ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W/O CC/MCC","$45,903",
064 INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,"$52,729",
065 INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,"$30,225",
066 INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,"$21,291",
067 NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC,"$53,404",
068 NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,"$22,764",
069 TRANSIENT ISCHEMIA W/O THROMBOLYTIC,"$19,921",
070 NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,"$58,651",
071 NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,"$39,961",
072 NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,"$22,210",
073 CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,"$65,233",
074 CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,"$38,214",
075 VIRAL MENINGITIS W CC/MCC,"$20,570",
076 VIRAL MENINGITIS W/O CC/MCC,"$13,407",
077 HYPERTENSIVE ENCEPHALOPATHY W MCC,"$40,960",
078 HYPERTENSIVE ENCEPHALOPATHY W CC,"$28,297",
080 NONTRAUMATIC STUPOR & COMA W MCC,"$60,751",
081 NONTRAUMATIC STUPOR & COMA W/O MCC,"$26,262",
"082 TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC","$42,948",
"083 TRAUMATIC STUPOR & COMA, COMA >1 HR W CC","$33,025",
"084 TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC","$15,255",
"085 TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC","$45,022",
"086 TRAUMATIC STUPOR & COMA, COMA <1 HR W CC","$25,085",
"087 TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC","$12,597",
088 CONCUSSION W MCC,"$22,388",
089 CONCUSSION W CC,"$14,304",
090 CONCUSSION W/O CC/MCC,"$10,696",
091 OTHER DISORDERS OF NERVOUS SYSTEM W MCC,"$45,404",
092 OTHER DISORDERS OF NERVOUS SYSTEM W CC,"$26,979",
093 OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,"$20,137",
094 BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC,"$79,897",
095 BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC,"$56,147",
096 BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC,"$57,224",
097 NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC,"$102,837",
098 NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC,"$73,108",
099 NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,"$36,771",
100 SEIZURES W MCC,"$34,368",
101 SEIZURES W/O MCC,"$19,206",
102 HEADACHES W MCC,"$33,256",
103 HEADACHES W/O MCC,"$17,903",
113 ORBITAL PROCEDURES W CC/MCC,"$68,908",
114 ORBITAL PROCEDURES W/O CC/MCC,"$40,125",
115 EXTRAOCULAR PROCEDURES EXCEPT ORBIT,"$58,367",
116 INTRAOCULAR PROCEDURES W CC/MCC,"$70,693",
117 INTRAOCULAR PROCEDURES W/O CC/MCC,"$56,192",
121 ACUTE MAJOR EYE INFECTIONS W CC/MCC,"$20,709",
122 ACUTE MAJOR EYE INFECTIONS W/O CC/MCC,"$19,649",
123 NEUROLOGICAL EYE DISORDERS,"$20,940",
124 OTHER DISORDERS OF THE EYE W MCC,"$25,313",
125 OTHER DISORDERS OF THE EYE W/O MCC,"$16,230",
129 MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE,"$123,697",
130 MAJOR HEAD & NECK PROCEDURES W/O CC/MCC,"$97,775",
131 CRANIAL/FACIAL PROCEDURES W CC/MCC,"$83,888",
132 CRANIAL/FACIAL PROCEDURES W/O CC/MCC,"$73,893",
"133 OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC","$62,060",
"134 OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC","$34,693",
135 SINUS & MASTOID PROCEDURES W CC/MCC,"$77,032",
136 SINUS & MASTOID PROCEDURES W/O CC/MCC,"$55,748",
137 MOUTH PROCEDURES W CC/MCC,"$38,171",
138 MOUTH PROCEDURES W/O CC/MCC,"$29,875",
139 SALIVARY GLAND PROCEDURES,"$45,159",
"146 EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC","$73,063",
"147 EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC","$43,881",
"148 EAR, NOSE, MOUTH & THROAT MALIGNANCY W/O CC/MCC","$18,423",
149 DYSEQUILIBRIUM,"$14,996",
150 EPISTAXIS W MCC,"$23,544",
151 EPISTAXIS W/O MCC,"$14,000",
152 OTITIS MEDIA & URI W MCC,"$28,355",
153 OTITIS MEDIA & URI W/O MCC,"$13,322",
"154 OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC","$33,715",
"155 OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC","$22,083",
"156 OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC","$12,656",
157 DENTAL & ORAL DISEASES W MCC,"$43,392",
158 DENTAL & ORAL DISEASES W CC,"$24,248",
159 DENTAL & ORAL DISEASES W/O CC/MCC,"$15,106",
163 MAJOR CHEST PROCEDURES W MCC,"$148,253",
164 MAJOR CHEST PROCEDURES W CC,"$108,057",
165 MAJOR CHEST PROCEDURES W/O CC/MCC,"$75,811",
166 OTHER RESP SYSTEM O.R. PROCEDURES W MCC,"$133,545",
167 OTHER RESP SYSTEM O.R. PROCEDURES W CC,"$70,529",
168 OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC,"$54,265",
175 PULMONARY EMBOLISM W MCC,"$43,952",
176 PULMONARY EMBOLISM W/O MCC,"$21,972",
177 RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,"$67,783",
178 RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,"$61,423",
179 RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC,"$71,534",
180 RESPIRATORY NEOPLASMS W MCC,"$44,846",
181 RESPIRATORY NEOPLASMS W CC,"$31,295",
182 RESPIRATORY NEOPLASMS W/O CC/MCC,"$43,488",
183 MAJOR CHEST TRAUMA W MCC,"$72,610",
184 MAJOR CHEST TRAUMA W CC,"$20,797",
185 MAJOR CHEST TRAUMA W/O CC/MCC,"$17,648",
186 PLEURAL EFFUSION W MCC,"$44,430",
187 PLEURAL EFFUSION W CC,"$32,106",
188 PLEURAL EFFUSION W/O CC/MCC,"$28,081",
189 PULMONARY EDEMA & RESPIRATORY FAILURE,"$37,139",
190 CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,"$33,499",
191 CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,"$26,721",
192 CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,"$20,069",
193 SIMPLE PNEUMONIA & PLEURISY W MCC,"$41,903",
194 SIMPLE PNEUMONIA & PLEURISY W CC,"$24,652",
195 SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,"$13,309",
196 INTERSTITIAL LUNG DISEASE W MCC,"$57,608",
197 INTERSTITIAL LUNG DISEASE W CC,"$47,373",
198 INTERSTITIAL LUNG DISEASE W/O CC/MCC,"$19,278",
199 PNEUMOTHORAX W MCC,"$54,705",
200 PNEUMOTHORAX W CC,"$22,917",
201 PNEUMOTHORAX W/O CC/MCC,"$12,553",
202 BRONCHITIS & ASTHMA W CC/MCC,"$23,588",
203 BRONCHITIS & ASTHMA W/O CC/MCC,"$13,010",
204 RESPIRATORY SIGNS & SYMPTOMS,"$19,638",
205 OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,"$62,810",
206 OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,"$37,738",
207 RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMBRANE OX,"$209,683",
208 RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,"$57,547",
215 OTHER HEART ASSIST SYSTEM IMPLANT,"$325,534",
216 CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC,"$382,039",
217 CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC,"$244,577",
219 CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,"$297,583",
220 CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,"$193,749",
221 CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC,"$124,316",
222 CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC,"$312,618",
223 CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC,"$289,856",
224 CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,"$308,526",
225 CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC,"$200,257",
226 CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,"$298,714",
227 CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,"$192,945",
228 OTHER CARDIOTHORACIC PROCEDURES W MCC,"$296,534",
229 OTHER CARDIOTHORACIC PROCEDURES W/O MCC,"$142,594",
231 CORONARY BYPASS W PTCA W MCC,"$227,661",
233 CORONARY BYPASS W CARDIAC CATH W MCC,"$264,876",
234 CORONARY BYPASS W CARDIAC CATH W/O MCC,"$212,215",
235 CORONARY BYPASS W/O CARDIAC CATH W MCC,"$201,632",
236 CORONARY BYPASS W/O CARDIAC CATH W/O MCC,"$158,524",
239 AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,"$184,575",
240 AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC,"$109,262",
241 AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC,"$63,349",
242 PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,"$113,261",
243 PERMANENT CARDIAC PACEMAKER IMPLANT W CC,"$86,075",
244 PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,"$70,421",
245 AICD GENERATOR PROCEDURES,"$231,659",
246 PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,"$124,169",
247 PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,"$88,331",
248 PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,"$114,646",
249 PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,"$84,528",
250 PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,"$86,040",
251 PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,"$73,833",
252 OTHER VASCULAR PROCEDURES W MCC,"$123,260",
253 OTHER VASCULAR PROCEDURES W CC,"$98,530",
254 OTHER VASCULAR PROCEDURES W/O CC/MCC,"$62,233",
255 UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W MCC,"$69,562",
256 UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC,"$42,135",
258 CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC,"$75,951",
259 CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC,"$46,753",
260 CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC,"$173,185",
261 CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,"$63,840",
262 CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC,"$52,361",
263 VEIN LIGATION & STRIPPING,"$67,266",
264 OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,"$134,814",
265 AICD LEAD PROCEDURES,"$156,730",
266 ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,"$227,709",
267 ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,"$151,647",
268 AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,"$240,099",
269 AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,"$128,513",
270 OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,"$194,050",
271 OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,"$139,255",
272 OTHER MAJOR CARDIOVASCULAR PROCEDURES W/O CC/MCC,"$89,781",
273 PERCUTANEOUS INTRACARDIAC PROCEDURES W MCC,"$164,400",
274 PERCUTANEOUS INTRACARDIAC PROCEDURES W/O MCC,"$110,035",
"280 ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC","$48,937",
"281 ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W CC","$30,945",
"282 ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W/O CC/MCC","$29,259",
"283 ACUTE MYOCARDIAL INFARCTION, EXPIRED W MCC","$46,882",
"284 ACUTE MYOCARDIAL INFARCTION, EXPIRED W CC","$9,940",
"286 CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC","$81,149",
"287 CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC","$43,005",
288 ACUTE & SUBACUTE ENDOCARDITIS W MCC,"$69,230",
289 ACUTE & SUBACUTE ENDOCARDITIS W CC,"$31,705",
290 ACUTE & SUBACUTE ENDOCARDITIS W/O CC/MCC,"$51,527",
291 HEART FAILURE & SHOCK W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO),"$41,868",
292 HEART FAILURE & SHOCK W CC,"$29,698",
293 HEART FAILURE & SHOCK W/O CC/MCC,"$20,086",
"296 CARDIAC ARREST, UNEXPLAINED W MCC OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO)","$41,562",
299 PERIPHERAL VASCULAR DISORDERS W MCC,"$35,640",
300 PERIPHERAL VASCULAR DISORDERS W CC,"$29,429",
301 PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,"$18,789",
302 ATHEROSCLEROSIS W MCC,"$40,871",
303 ATHEROSCLEROSIS W/O MCC,"$22,895",
304 HYPERTENSION W MCC,"$26,502",
305 HYPERTENSION W/O MCC,"$17,501",
306 CARDIAC CONGENITAL & VALVULAR DISORDERS W MCC,"$77,863",
307 CARDIAC CONGENITAL & VALVULAR DISORDERS W/O MCC,"$19,481",
308 CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,"$33,765",
309 CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,"$20,509",
310 CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,"$15,432",
