Chatham,,,
10/1/2017 to 9/30/2018 Average Charge by DRG,,,
Source: Strata,,,
By: M Hoffman 12-21-2018,,,
,,,
Location,MS DRG - Code,MS DRG - Description, Average Charge 
1020999 - CHATHAM HOSPITAL,057,DEGENERATIVE NERVOUS SYSTEM DISORDERS W-O MCC," 16,989 "
1020999 - CHATHAM HOSPITAL,065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS," 18,095 "
1020999 - CHATHAM HOSPITAL,066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W-O CC-MCC," 13,593 "
1020999 - CHATHAM HOSPITAL,070,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC," 13,966 "
1020999 - CHATHAM HOSPITAL,071,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC," 14,955 "
1020999 - CHATHAM HOSPITAL,091,OTHER DISORDERS OF NERVOUS SYSTEM W MCC," 34,780 "
1020999 - CHATHAM HOSPITAL,092,OTHER DISORDERS OF NERVOUS SYSTEM W CC," 13,545 "
1020999 - CHATHAM HOSPITAL,097,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC," 15,928 "
1020999 - CHATHAM HOSPITAL,098,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC," 6,089 "
1020999 - CHATHAM HOSPITAL,100,SEIZURES W MCC," 28,131 "
1020999 - CHATHAM HOSPITAL,101,SEIZURES W-O MCC," 6,406 "
1020999 - CHATHAM HOSPITAL,125,OTHER DISORDERS OF THE EYE W-O MCC," 11,663 "
1020999 - CHATHAM HOSPITAL,153,OTITIS MEDIA AND URI W-O MCC," 16,872 "
1020999 - CHATHAM HOSPITAL,166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC," 41,109 "
1020999 - CHATHAM HOSPITAL,175,PULMONARY EMBOLISM W MCC," 15,589 "
1020999 - CHATHAM HOSPITAL,176,PULMONARY EMBOLISM W-O MCC," 13,078 "
1020999 - CHATHAM HOSPITAL,177,RESPIRATORY INFECTIONS AND INFLAMMATIONS W MCC," 19,425 "
1020999 - CHATHAM HOSPITAL,178,RESPIRATORY INFECTIONS AND INFLAMMATIONS W CC," 18,063 "
1020999 - CHATHAM HOSPITAL,179,RESPIRATORY INFECTIONS AND INFLAMMATIONS W-O CC-MCC," 10,723 "
1020999 - CHATHAM HOSPITAL,187,PLEURAL EFFUSION W CC," 8,414 "
1020999 - CHATHAM HOSPITAL,189,PULMONARY EDEMA AND RESPIRATORY FAILURE," 17,094 "
1020999 - CHATHAM HOSPITAL,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC," 14,586 "
1020999 - CHATHAM HOSPITAL,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC," 17,860 "
1020999 - CHATHAM HOSPITAL,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W-O CC-MCC," 9,999 "
1020999 - CHATHAM HOSPITAL,193,SIMPLE PNEUMONIA AND PLEURISY W MCC," 18,971 "
1020999 - CHATHAM HOSPITAL,194,SIMPLE PNEUMONIA AND PLEURISY W CC," 14,978 "
1020999 - CHATHAM HOSPITAL,195,SIMPLE PNEUMONIA AND PLEURISY W-O CC-MCC," 7,136 "
1020999 - CHATHAM HOSPITAL,196,INTERSTITIAL LUNG DISEASE W MCC," 15,948 "
1020999 - CHATHAM HOSPITAL,197,INTERSTITIAL LUNG DISEASE W CC," 13,528 "
1020999 - CHATHAM HOSPITAL,202,BRONCHITIS AND ASTHMA W CC-MCC," 14,515 "
1020999 - CHATHAM HOSPITAL,203,BRONCHITIS AND ASTHMA W-O CC-MCC," 6,367 "
1020999 - CHATHAM HOSPITAL,206,OTHER RESPIRATORY SYSTEM DIAGNOSES W-O MCC," 4,591 "
1020999 - CHATHAM HOSPITAL,208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT LESS THAN =96 HOURS," 16,786 "
1020999 - CHATHAM HOSPITAL,280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC," 22,495 "
1020999 - CHATHAM HOSPITAL,281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC," 15,998 "
1020999 - CHATHAM HOSPITAL,282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W-O CC-MCC," 21,857 "
1020999 - CHATHAM HOSPITAL,288,ACUTE AND SUBACUTE ENDOCARDITIS W MCC," 41,396 "
1020999 - CHATHAM HOSPITAL,289,ACUTE AND SUBACUTE ENDOCARDITIS W CC," 52,788 "
1020999 - CHATHAM HOSPITAL,291,HEART FAILURE AND SHOCK W MCC," 19,123 "
1020999 - CHATHAM HOSPITAL,292,HEART FAILURE AND SHOCK W CC," 15,990 "
1020999 - CHATHAM HOSPITAL,293,HEART FAILURE AND SHOCK W-O CC-MCC," 13,483 "
1020999 - CHATHAM HOSPITAL,300,PERIPHERAL VASCULAR DISORDERS W CC," 7,859 "
1020999 - CHATHAM HOSPITAL,303,ATHEROSCLEROSIS W-O MCC," 14,596 "
1020999 - CHATHAM HOSPITAL,305,HYPERTENSION W-O MCC," 13,815 "
1020999 - CHATHAM HOSPITAL,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W MCC," 16,577 "
1020999 - CHATHAM HOSPITAL,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W CC," 13,763 "
1020999 - CHATHAM HOSPITAL,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS W-O CC-MCC," 9,827 "
1020999 - CHATHAM HOSPITAL,311,ANGINA PECTORIS," 6,070 "
1020999 - CHATHAM HOSPITAL,312,SYNCOPE AND COLLAPSE," 16,053 "
1020999 - CHATHAM HOSPITAL,315,OTHER CIRCULATORY SYSTEM DIAGNOSES W CC," 7,972 "
1020999 - CHATHAM HOSPITAL,355,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL W-O CC-MCC," 32,354 "
1020999 - CHATHAM HOSPITAL,369,MAJOR ESOPHAGEAL DISORDERS W CC," 14,131 "
1020999 - CHATHAM HOSPITAL,372,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W CC," 13,796 "
1020999 - CHATHAM HOSPITAL,373,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS W-O CC-MCC," 14,127 "
1020999 - CHATHAM HOSPITAL,374,DIGESTIVE MALIGNANCY W MCC," 16,104 "
1020999 - CHATHAM HOSPITAL,375,DIGESTIVE MALIGNANCY W CC," 26,889 "
1020999 - CHATHAM HOSPITAL,377,G.I. HEMORRHAGE W MCC," 10,457 "
1020999 - CHATHAM HOSPITAL,378,G.I. HEMORRHAGE W CC," 12,708 "
1020999 - CHATHAM HOSPITAL,379,G.I. HEMORRHAGE W-O CC-MCC," 1,853 "
1020999 - CHATHAM HOSPITAL,388,G.I. OBSTRUCTION W MCC," 8,650 "
1020999 - CHATHAM HOSPITAL,389,G.I. OBSTRUCTION W CC," 13,439 "
1020999 - CHATHAM HOSPITAL,390,G.I. OBSTRUCTION W-O CC-MCC," 15,878 "
1020999 - CHATHAM HOSPITAL,391,ESOPHAGITIS GASTROENT AND MISC DIGEST DISORDERS W MCC," 16,270 "
1020999 - CHATHAM HOSPITAL,392,ESOPHAGITIS GASTROENT AND MISC DIGEST DISORDERS W-O MCC," 14,624 "
1020999 - CHATHAM HOSPITAL,394,OTHER DIGESTIVE SYSTEM DIAGNOSES W CC," 7,757 "
1020999 - CHATHAM HOSPITAL,418,LAPAROSCOPIC CHOLECYSTECTOMY W-O C.D.E. W CC," 32,143 "
1020999 - CHATHAM HOSPITAL,432,CIRRHOSIS AND ALCOHOLIC HEPATITIS W MCC," 28,167 "
1020999 - CHATHAM HOSPITAL,433,CIRRHOSIS AND ALCOHOLIC HEPATITIS W CC," 10,163 "
1020999 - CHATHAM HOSPITAL,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC," 45,176 "
1020999 - CHATHAM HOSPITAL,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC," 14,579 "
1020999 - CHATHAM HOSPITAL,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W-O CC-MCC," 13,906 "
1020999 - CHATHAM HOSPITAL,442,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W CC," 14,908 "
1020999 - CHATHAM HOSPITAL,443,DISORDERS OF LIVER EXCEPT MALIGCIRRALC HEPA W-O CC-MCC," 11,713 "
1020999 - CHATHAM HOSPITAL,445,DISORDERS OF THE BILIARY TRACT W CC," 11,070 "
1020999 - CHATHAM HOSPITAL,446,DISORDERS OF THE BILIARY TRACT W-O CC-MCC," 12,642 "
1020999 - CHATHAM HOSPITAL,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC OR TOTAL ANKLE REPLACEMENT," 50,765 "
1020999 - CHATHAM HOSPITAL,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W-O MCC," 54,914 "
1020999 - CHATHAM HOSPITAL,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W MCC," 17,427 "
1020999 - CHATHAM HOSPITAL,481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC," 38,922 "
1020999 - CHATHAM HOSPITAL,483,MAJOR JOINT-LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES," 64,675 "
1020999 - CHATHAM HOSPITAL,493,LOWER EXTREM AND HUMER PROC EXCEPT HIPFOOTFEMUR W CC," 43,298 "
1020999 - CHATHAM HOSPITAL,505,FOOT PROCEDURES W-O CC-MCC," 15,512 "
1020999 - CHATHAM HOSPITAL,517,OTHER MUSCULOSKELET SYS AND CONN TISS O.R. PROC W-O CC-MCC," 21,421 "
1020999 - CHATHAM HOSPITAL,536,FRACTURES OF HIP AND PELVIS W-O MCC," 7,091 "
1020999 - CHATHAM HOSPITAL,539,OSTEOMYELITIS W MCC," 53,216 "
1020999 - CHATHAM HOSPITAL,540,OSTEOMYELITIS W CC," 26,296 "
1020999 - CHATHAM HOSPITAL,553,BONE DISEASES AND ARTHROPATHIES W MCC," 12,084 "
1020999 - CHATHAM HOSPITAL,556,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONN TISSUE W-O MCC," 11,354 "
1020999 - CHATHAM HOSPITAL,558,TENDONITIS MYOSITIS AND BURSITIS W-O MCC," 6,802 "
1020999 - CHATHAM HOSPITAL,559,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W MCC," 17,417 "
1020999 - CHATHAM HOSPITAL,560,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W CC," 15,542 "
1020999 - CHATHAM HOSPITAL,561,AFTERCARE MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE W-O CC-MCC," 14,246 "
1020999 - CHATHAM HOSPITAL,564,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W MCC," 16,444 "
1020999 - CHATHAM HOSPITAL,565,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W CC," 17,152 "
1020999 - CHATHAM HOSPITAL,566,OTHER MUSCULOSKELETAL SYS AND CONNECTIVE TISSUE DIAGNOSES W-O CC-MCC," 12,261 "
1020999 - CHATHAM HOSPITAL,579,OTHER SKIN SUBCUT TISS AND BREAST PROC W MCC," 37,821 "
1020999 - CHATHAM HOSPITAL,580,OTHER SKIN SUBCUT TISS AND BREAST PROC W CC," 14,321 "
1020999 - CHATHAM HOSPITAL,585,BREAST BIOPSY LOCAL EXCISION AND OTHER BREAST PROCEDURES W-O CC-MCC," 5,868 "
1020999 - CHATHAM HOSPITAL,592,SKIN ULCERS W MCC," 46,390 "
1020999 - CHATHAM HOSPITAL,593,SKIN ULCERS W CC," 18,850 "
1020999 - CHATHAM HOSPITAL,602,CELLULITIS W MCC," 19,823 "
1020999 - CHATHAM HOSPITAL,603,CELLULITIS W-O MCC," 12,696 "
1020999 - CHATHAM HOSPITAL,604,TRAUMA TO THE SKIN SUBCUT TISS AND BREAST W MCC," 18,775 "
1020999 - CHATHAM HOSPITAL,607,MINOR SKIN DISORDERS W-O MCC," 9,861 "
1020999 - CHATHAM HOSPITAL,623,SKIN GRAFTS AND WOUND DEBRID FOR ENDOC NUTRIT AND METAB DIS W CC," 15,184 "
1020999 - CHATHAM HOSPITAL,637,DIABETES W MCC," 18,239 "
1020999 - CHATHAM HOSPITAL,638,DIABETES W CC," 15,036 "
1020999 - CHATHAM HOSPITAL,639,DIABETES W-O CC-MCC," 12,411 "
1020999 - CHATHAM HOSPITAL,640,MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS-ELECTROLYTES W MCC," 10,962 "
1020999 - CHATHAM HOSPITAL,641,MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDS-ELECTROLYTES W-O MCC," 12,648 "
1020999 - CHATHAM HOSPITAL,643,ENDOCRINE DISORDERS W MCC," 32,640 "
1020999 - CHATHAM HOSPITAL,644,ENDOCRINE DISORDERS W CC," 35,734 "
1020999 - CHATHAM HOSPITAL,645,ENDOCRINE DISORDERS W-O CC-MCC," 13,268 "
1020999 - CHATHAM HOSPITAL,682,RENAL FAILURE W MCC," 14,245 "
1020999 - CHATHAM HOSPITAL,683,RENAL FAILURE W CC," 10,056 "
1020999 - CHATHAM HOSPITAL,684,RENAL FAILURE W-O CC-MCC," 8,660 "
